ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action26,ORL,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,0,0,0,0,0,0,0,0,0,0
Action26,OPL,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,0,0,0,0,0,0,0,0,0,0
Action26,OYL,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,0,0,0,0,0,0,0,0,0,0
Action26,ORR,2.123582,2.028883,2.359707,3.113036,4.034119,4.381491,4.677367,4.834581,4.778116,4.718577,4.666889,4.6663,4.668447,4.628286,4.614144,4.604031,4.566217,4.421093,4.234729,3.953491,3.504573,3.168076,2.897908,2.701278,2.56773,2.479911,2.402833,2.322546,2.278271,2.257576,2.298606,2.391154,2.457354,2.510074,2.512443,2.506369,2.48412,2.473706,2.461597,2.469087,2.478154,2.497607,2.506745,2.524843,2.537895,0,0,0,0,0,0,0,0,0,0
Action26,OPR,7.155236,7.091852,7.052647,6.976954,6.593266,6.146997,5.744104,5.288507,5.131989,5.177151,5.422332,5.663882,5.88053,5.981436,5.968579,5.940372,5.946972,6.068038,6.257377,6.473314,6.688252,6.804596,6.881341,6.947595,6.994821,7.021698,7.058869,7.083002,7.108633,7.128971,7.143947,7.151543,7.148247,7.144542,7.137218,7.138075,7.144944,7.151813,7.158179,7.159695,7.160544,7.159563,7.159724,7.159171,7.16105,0,0,0,0,0,0,0,0,0,0
Action26,OYR,6.822917,6.578888,6.729648,7.354787,8.188739,8.430692,8.563128,8.678111,8.746981,8.805429,8.850124,8.83868,8.802568,8.766015,8.751016,8.727985,8.683385,8.575294,8.446112,8.244009,7.891879,7.613428,7.349848,7.129927,7.015412,6.963778,6.933542,6.917301,6.921019,6.932273,6.962868,7.047012,7.08674,7.140414,7.149867,7.148075,7.133378,7.125306,7.115877,7.117671,7.128726,7.144622,7.159087,7.179013,7.191876,0,0,0,0,0,0,0,0,0,0
Action27,ALX,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,0,0,0,0,0,0,0,0,0,0
Action27,ALY,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0,0,0,0,0,0,0,0,0,0
Action27,ALZ,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,0,0,0,0,0,0,0,0,0,0
Action27,ARX,-1.035645,-1.048828,-0.9379883,-0.5961914,-0.3510742,-0.2114258,-0.1933594,-0.3608398,-0.2050781,-0.3833008,-0.6914063,-0.6679688,-0.6264648,-0.6069336,-0.6767578,-0.8432617,-0.9086914,-0.9936523,-0.9726563,-0.9536133,-1.089355,-1.010742,-0.9887695,-0.9799805,-0.9985352,-1.003418,-1.011719,-0.9775391,-0.9921875,-0.9990234,-0.9799805,-0.9956055,-0.9931641,-0.9975586,-0.9873047,-1.016602,-0.9912109,-0.9887695,-1,-0.9916992,-0.9897461,-0.9995117,-1.001953,-0.9882813,-0.9941406,0,0,0,0,0,0,0,0,0,0
Action27,ARY,-0.3310547,-0.3129883,-0.3295898,-0.1796875,-0.2050781,-0.2016602,-0.2470703,-0.2363281,-0.2631836,-0.2055664,-0.2416992,-0.25,-0.2001953,-0.2626953,-0.2783203,-0.3144531,-0.2851563,-0.3442383,-0.3671875,-0.3652344,-0.3867188,-0.3105469,-0.3144531,-0.2685547,-0.2431641,-0.2290039,-0.2333984,-0.2412109,-0.2001953,-0.1914063,-0.2011719,-0.206543,-0.2119141,-0.2114258,-0.2382813,-0.1904297,-0.1889648,-0.2412109,-0.2070313,-0.2114258,-0.2070313,-0.2016602,-0.2089844,-0.2084961,-0.2182617,0,0,0,0,0,0,0,0,0,0
Action27,ARZ,0.7280273,0.8007813,0.7104492,0.6352539,0.6640625,0.6040039,0.480957,0.6494141,0.7631836,1.42041,1.054199,0.9951172,0.7163086,0.5922852,0.4907227,0.5766602,0.675293,0.5141602,0.2470703,0.1621094,0.1318359,-0.06835938,-0.1679688,-0.07958984,-0.02832031,-0.05419922,-0.09863281,-0.1044922,-0.06982422,-0.078125,-0.08740234,-0.08007813,-0.078125,-0.07617188,-0.1240234,-0.02148438,-0.03320313,-0.112793,-0.09472656,-0.05126953,-0.07666016,-0.06201172,-0.05126953,-0.06005859,-0.08251953,0,0,0,0,0,0,0,0,0,0
Action27,EMG0L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG1L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG2L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action27,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action27,EMG4L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG5L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action27,EMG6L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action27,EMG7L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action27,EMG0R,25,0,-6,7,-1,0,1,-8,-13,-4,4,2,-4,5,-3,-2,-8,-4,3,1,1,3,3,34,-6,-13,1,4,-2,5,14,0,14,0,4,-9,6,1,-2,-11,-8,0,-17,1,6,0,0,0,0,0,0,0,0,0,0
Action27,EMG1R,43,2,-11,14,5,1,3,3,-15,0,11,4,-1,9,-9,-3,-9,-8,5,0,-2,0,1,23,-7,-7,-6,7,1,4,8,7,7,-1,2,-2,7,-1,4,-3,-4,0,-8,2,-2,0,0,0,0,0,0,0,0,0,0
Action27,EMG2R,57,-4,-9,15,-1,-4,4,-5,-14,24,9,0,2,21,-13,-7,-15,-12,11,-2,-1,-1,-1,11,-3,-3,-5,3,0,1,3,4,3,-3,3,1,3,0,1,-4,-3,2,-5,1,-1,0,0,0,0,0,0,0,0,0,0
Action27,EMG3R,14,-18,-21,29,-2,-13,-8,-10,-62,95,-15,-11,1,48,-8,-13,-48,-27,19,-9,1,4,-3,1,-1,-2,-5,-1,0,1,0,1,5,-2,2,2,2,0,1,-3,-1,-2,-2,0,-3,0,0,0,0,0,0,0,0,0,0
Action27,EMG4R,34,-4,-17,15,11,0,2,-18,-23,7,-8,1,-3,23,-12,-10,-21,-7,12,-1,2,-2,0,3,-2,-4,-9,-2,1,0,1,0,3,-4,2,1,0,1,1,-4,-1,1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0
Action27,EMG5R,35,-2,-6,3,-3,0,3,-4,-3,2,-1,6,-2,12,-5,-5,-10,-2,11,-2,-2,0,-2,10,-2,-9,-7,0,-1,1,1,4,-2,-6,3,0,0,0,-3,-2,-2,-1,-3,-1,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG6R,30,-3,-4,-12,19,-31,-4,-8,5,-27,-16,-3,14,12,-4,-1,-6,-13,50,-16,-3,-4,5,54,-4,-24,-11,-4,-3,13,3,14,-5,-6,4,-1,2,3,-3,-6,-5,-1,-2,0,1,0,0,0,0,0,0,0,0,0,0
Action27,EMG7R,19,-2,0,2,5,-1,-14,-8,-5,-15,8,3,10,6,-4,-2,-11,-4,7,2,7,-11,-6,24,-6,-8,1,6,-1,14,14,-5,13,-3,1,-10,9,2,-4,-12,-10,0,-13,-2,9,0,0,0,0,0,0,0,0,0,0
Action27,GLX,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0
Action27,GLY,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0
Action27,GLZ,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0
Action27,GRX,53.6875,61.875,78.875,36.5,-22.9375,-14.375,-14.5,1.0625,37.8125,28.125,-3.0625,2.5625,2.5,-5.9375,-16.0625,-77.25,-92.375,-33.625,-25,-12.375,-36.8125,-26.4375,-30.6875,-30.25,-11.3125,-0.75,-1.3125,-1.4375,-6.4375,-6.375,-8.5625,-3.25,-1.3125,-5.8125,1.25,3.8125,-4.6875,-1.0625,-1.8125,-0.5,0.25,0.9375,1.9375,-0.6875,0.5,0,0,0,0,0,0,0,0,0,0
Action27,GRY,53.6875,61.875,78.875,36.5,-22.9375,-14.375,-14.5,1.0625,37.8125,28.125,-3.0625,2.5625,2.5,-5.9375,-16.0625,-77.25,-92.375,-33.625,-25,-12.375,-36.8125,-26.4375,-30.6875,-30.25,-11.3125,-0.75,-1.3125,-1.4375,-6.4375,-6.375,-8.5625,-3.25,-1.3125,-5.8125,1.25,3.8125,-4.6875,-1.0625,-1.8125,-0.5,0.25,0.9375,1.9375,-0.6875,0.5,0,0,0,0,0,0,0,0,0,0
Action27,GRZ,53.6875,61.875,78.875,36.5,-22.9375,-14.375,-14.5,1.0625,37.8125,28.125,-3.0625,2.5625,2.5,-5.9375,-16.0625,-77.25,-92.375,-33.625,-25,-12.375,-36.8125,-26.4375,-30.6875,-30.25,-11.3125,-0.75,-1.3125,-1.4375,-6.4375,-6.375,-8.5625,-3.25,-1.3125,-5.8125,1.25,3.8125,-4.6875,-1.0625,-1.8125,-0.5,0.25,0.9375,1.9375,-0.6875,0.5,0,0,0,0,0,0,0,0,0,0
Action27,ORL,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,8.521487,0,0,0,0,0,0,0,0,0,0
Action27,OPL,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,7.129453,0,0,0,0,0,0,0,0,0,0
Action27,OYL,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,8.804931,0,0,0,0,0,0,0,0,0,0
Action27,ORR,3.924709,4.181702,4.51309,4.683341,4.68922,4.653812,4.602432,4.585596,4.619812,4.662836,4.641074,4.614778,4.604572,4.568166,4.485187,4.234396,3.927297,3.449072,3.139716,2.88992,2.694808,2.499008,2.32101,2.139616,2.025358,2.053396,2.094738,2.113467,2.144515,2.168635,2.165992,2.147008,2.126358,2.125385,2.098626,2.075673,2.105109,2.169624,2.171243,2.169188,2.167884,2.16143,2.163414,2.18492,2.195684,0,0,0,0,0,0,0,0,0,0
Action27,OPR,6.67483,6.433812,5.876157,5.412527,5.156591,5.027119,5.054438,5.233839,5.510117,5.786247,5.958646,5.983654,5.940329,5.941665,6.03991,6.272621,6.478865,6.723764,6.843738,6.917477,6.973681,7.022228,7.052838,7.080667,7.098075,7.119896,7.127574,7.126437,7.127528,7.129128,7.133239,7.135613,7.139771,7.143931,7.140289,7.131527,7.138166,7.146434,7.146192,7.146089,7.148371,7.148324,7.149552,7.154245,7.155518,0,0,0,0,0,0,0,0,0,0
Action27,OYR,8.174419,8.400455,8.654251,8.79063,8.862906,8.921405,8.975997,8.993165,8.969288,8.922965,8.865538,8.819214,8.779887,8.731606,8.638568,8.449607,8.246908,7.831549,7.529417,7.30043,7.140709,6.998122,6.869691,6.732344,6.657899,6.693021,6.7386,6.762218,6.800808,6.840109,6.85364,6.84326,6.829472,6.836825,6.81286,6.77981,6.81596,6.893265,6.896981,6.897988,6.89733,6.889235,6.88981,6.911295,6.921981,0,0,0,0,0,0,0,0,0,0
Action28,ALX,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,-0.9697266,0,0,0,0,0,0,0,0,0,0
Action28,ALY,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0.1796875,0,0,0,0,0,0,0,0,0,0
Action28,ALZ,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,-0.1411133,0,0,0,0,0,0,0,0,0,0
Action28,ARX,-1.249512,-1.052246,-1.183105,-0.9814453,-0.6601563,-0.4326172,-0.2275391,-0.2763672,-0.3774414,-0.612793,-0.6699219,-0.671875,-0.6450195,-0.6381836,-0.7211914,-0.8447266,-0.921875,-0.9077148,-0.980957,-1.033691,-0.9858398,-0.9946289,-0.9951172,-0.9536133,-1.010742,-1.003418,-0.9882813,-0.9990234,-0.9926758,-1.001953,-0.9936523,-0.9868164,-0.9960938,-1.00293,-0.9902344,-1.007813,-0.9941406,-0.9873047,-0.9960938,-1.028809,-1.006836,-1.002441,-0.9975586,-0.9960938,-1.001953,0,0,0,0,0,0,0,0,0,0
Action28,ARY,-0.2299805,-0.2211914,-0.3354492,-0.4472656,-0.2519531,-0.1513672,-0.184082,-0.2431641,-0.3041992,-0.3613281,-0.3076172,-0.2573242,-0.2216797,-0.2822266,-0.2783203,-0.2905273,-0.3027344,-0.3720703,-0.3491211,-0.40625,-0.3891602,-0.3349609,-0.315918,-0.2573242,-0.2875977,-0.2724609,-0.2363281,-0.2353516,-0.2358398,-0.2290039,-0.2202148,-0.2011719,-0.1875,-0.190918,-0.2045898,-0.2001953,-0.2021484,-0.2119141,-0.2138672,-0.2192383,-0.1923828,-0.2148438,-0.222168,-0.2109375,-0.2016602,0,0,0,0,0,0,0,0,0,0
Action28,ARZ,0.4990234,0.7578125,0.8071289,0.5512695,0.6035156,0.4887695,0.3999023,0.5546875,0.8652344,1.105957,1.199219,1.004883,0.7631836,0.5429688,0.5273438,0.5146484,0.5263672,0.3984375,0.2119141,0.171875,0.128418,0.03808594,0.07568359,0.004394531,-0.07714844,-0.1020508,-0.01074219,-0.01757813,-0.02148438,-0.04101563,-0.05322266,-0.05371094,-0.05712891,-0.06689453,-0.04736328,-0.04345703,-0.05175781,-0.03222656,-0.03955078,0.01269531,-0.002929688,-0.02929688,-0.01855469,-0.008300781,-0.004394531,0,0,0,0,0,0,0,0,0,0
Action28,EMG0L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action28,EMG1L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action28,EMG2L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action28,EMG3L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action28,EMG4L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Action28,EMG5L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action28,EMG6L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action28,EMG7L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action28,EMG0R,-39,-7,10,6,4,3,-9,4,-9,4,9,-1,-6,3,-1,-14,-4,-5,0,5,-6,1,-4,8,6,-41,10,-8,-3,-3,3,-12,2,-4,4,-6,-6,-3,-2,-3,13,-14,-5,-2,-4,0,0,0,0,0,0,0,0,0,0
Action28,EMG1R,-47,-16,13,23,6,0,-1,-7,5,4,16,-13,9,5,-3,-29,-5,-3,4,9,-11,0,-2,3,-4,-21,2,-2,0,-2,-3,-3,5,-3,1,-3,-4,-1,-1,1,3,-5,-4,-4,-2,0,0,0,0,0,0,0,0,0,0
Action28,EMG2R,-33,-14,31,25,7,2,4,-12,22,16,25,-23,7,6,-9,-55,-10,-5,6,10,-17,1,-1,-1,0,-8,2,-2,0,-1,0,0,1,0,0,-1,-2,-1,-3,1,-1,-3,-3,0,-1,0,0,0,0,0,0,0,0,0,0
Action28,EMG3R,-50,-44,73,35,13,24,1,-19,45,64,46,-19,9,-1,-25,-95,-17,-7,-4,2,-22,2,0,1,0,-3,0,-2,-1,-4,0,-3,-2,0,-1,-2,0,0,-2,1,-3,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0
Action28,EMG4R,-87,-61,53,39,13,6,-5,2,11,23,31,-21,1,-1,-9,-47,-16,-10,-4,11,-15,-1,2,5,3,-4,-1,-2,-1,-1,2,0,0,0,2,1,-3,-2,-2,0,-1,-4,-2,0,1,0,0,0,0,0,0,0,0,0,0
Action28,EMG5R,-82,-32,22,19,4,2,-4,5,2,4,18,-10,0,0,-4,-24,-5,-5,-2,8,-10,-2,7,6,6,-8,-3,5,-1,-3,6,-6,-1,0,2,-2,0,-3,-1,0,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action28,EMG6R,-40,-9,11,5,-1,13,7,0,0,29,-2,-5,1,-2,-2,-12,-2,-6,-3,7,-10,-7,21,-46,9,-46,-11,37,19,-9,28,-61,-10,-1,1,-8,2,-7,-3,-1,3,-7,-1,-3,-2,0,0,0,0,0,0,0,0,0,0
Action28,EMG7R,-35,-13,10,10,-12,17,-9,3,-4,14,-1,3,-4,0,-3,-11,-3,-6,0,4,-5,-2,-9,24,3,-25,16,-17,-13,0,3,-2,-1,-8,8,-4,-4,1,-6,-5,11,-12,-3,-3,-4,0,0,0,0,0,0,0,0,0,0
Action28,GLX,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0
Action28,GLY,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0
Action28,GLZ,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0
